0,No Logo,Teal Media,0/5,No Review Link,0,01-04-24,Remote,Front-end Developer,https://www.indeed.com/viewjob?jk=836aee0601e58418&from=vjs&tk=1hrvg89nli44v83k&viewtype=embedded&xkcb=SoAq67M3C_ou5729aJ0KbzkdCdPP&continueUrl=%2Fjobs%3Ffilter%3D0%26q%3D%2527HTML%252CCSS%2527%26vjk%3Da52ba00968ff4e72%26start%3D0%26l%3D%2527India%2527,No Multiple Hiring,True,1,1,"$90,000 - $125,000 a year",Not Urgently Hiring,0,"Teal Media is seeking an experienced remote front-end developer for a full-time position. Working closely with our visual design team and our technical team, you will create complex, custom front-end code for our high-profile social impact clients, under the direction of our CTO and Technical Director. Depending on the project, responsibilities may include handing off front-end code for integration into a CMS, custom microsites, or ‘design in the browser' for key client deliverables.
Ideal Location: Remote (US residents only)
Who We Are
Teal Media is a full-service creative and design agency with a conscience. We believe purposeful design can transform organizations, inspire action, and enable progress. Our clients and nonprofit partners commit their lives to creating positive social change. We pour every ounce of our passion and skill into their success, because we, too, want the world to be a better place. We offer a variety of strategic, creative, and technical services, including brand strategy, web design and development, and creative support.
We are a woman-owned and woman-led firm with a diverse staff. At Teal Media, we value our people above all else and choose to work with partners and clients who share those beliefs.
Your Team
This role is under the Development team. You will report to the Technical Director and work closely with the Development, Content, and Creative teams.
What You'll Do
Create beautiful, performant and accessible front-end website designs using HTML5, CSS, JavaScript, and related libraries
Communicate and collaborate with internal and external project team members
Collaborate closely with the design team to enhance the overall design experience
Think deeply about tools and frameworks to create flexible design systems
Serve as the front-end developer for web-based projects as well as support retainer development tasks for existing clients
Build high-quality prototypes for client demonstration
Ensure the technical feasibility of UI/UX designs
Regularly consult with team members on code deliverables to ensure work meets project requirements before sharing with the client
Conduct quality assurance, testing, and proofing on project deliverables
Assist with technical solutions discovery on projects
Train/educate clients as needed
Ideal Candidates Will Have
3-7+ years of front-end coding experience
Agency experience is strongly preferred
Demonstrable experience developing complex front-end HTML code with examples and a willingness to walk us through code that you have written
Very comfortable with coding ‘from scratch' as well as light use of existing frameworks
Strong understanding of the website design and development process, including working knowledge of git, mobile responsive design, and accessibility standards
Self-starter, independent thinker, highly responsible
Excellent communication and problem-solving skills
Thrives working in a fast-paced environment
Strict attention to detail and adherence to project deadlines
Salary & Level
Teal Media is committed to equity and transparency when it comes to salary and the growth of our people. This role is open to both level 2T and 3T in our progression framework and is determined by the candidate's unique background and experience.
Level: 3T
Official Title: Senior Developer
Department: Development
Salary Range: $100,000-$125,000
Level: 2T
Official Title: Developer
Department: Development
Salary Range: $90,000-$120,000
Benefits
Make a positive impact on mission-driven organizations and nonprofits while working in a fun, collaborative, and flexible environment. We're a nimble, close-knit group that values teamwork and individual contribution.
All our positions are remote (in the US), but we work to maintain a fun and engaging company culture.
Work from home (or at the beach!)
Professional Development Coaching
Yearly Continuing Education Stipend
Eligibility for bi-annual bonuses
Flexible Time Off and Unlimited Sick Leave
Compassionate Leave
Health, dental, and vision insurance
Company 401(k) with match
Flexible working hours
Flex Fridays - a day dedicated to self-directed work. Spend time working on the things you want - whether it be honing in on your craft or taking off a few hours early for your mental wellness!
Equal Opportunity Employer
If your experience doesn't exactly match the qualifications listed but you believe you would shine in this role, we want to hear from you! Please apply and tell us why you're the right person for the job.
Black & Indigenous people of color, immigrants, women, and femmes, LGBTQI+ individuals, people with disabilities, neurodiverse people, and formerly incarcerated or systems-impacted people are highly encouraged to apply.
Teal Media is an equal-opportunity employer that values a diverse workforce and an inclusive culture. Teal Media encourages applications from all qualified individuals without regard to race, color, religion, gender, sexual orientation, age, national origin, marital status, citizenship, disability, and veteran status.
Teal Media does not discriminate on the basis of race, color, religion, creed, age, sexual orientation, gender identity or expression, marital status, country of origin, citizenship, ancestry, genetic information, physical or mental disability, military or veteran status, political affiliation, exercising one's right to family care and medical leave, medical condition, including pregnancy, childbirth, breastfeeding, and related medical conditions, or any other category protected by local, state, or federal laws. We are not offering US visa sponsorship at this time."
1,No Logo,Option A Group,0/5,No Review Link,0,25-03-24,Remote,Web Developer,https://www.indeed.com/viewjob?jk=e9f5608084146737&from=vjs&tk=1hrvg89nli44v83k&viewtype=embedded&advn=8634053621455003&adid=428380296&ad=-6NYlbfkN0AHsgaGxzYKnnMX-CgqPGZ_Qo9scbYyuTbwZJhiUfoPDMKtzjxNdMYYScmBZlxGg_VlRVlYvaU5K_abK-G1yVaCj6XqY741krHorR4aL3gK_fcvCuCbmDO3sKnw_RLFajfEkrizvp1DehPtmYmlL-tMCVFqwBNWdBFBiIa6ARJGYEgmzZkJ-YY1mkK9brkKB_JcM60KO5eOn5dEeksNaSGkh3IN3x4ngmFRAJew0vnsbM0xeXahF2G1cpneaJ_cEyUyW-oRVQws_Rk55Uf6La3IApghPtvWKCERU9ParcJa1-kpVPZ8xR2y8Dv33aYt-Cxjt4GXxwG9_TjvY_lI-NDXqFJPXmGgcSBYQzaxlRn7eULhqbBNIbfJWRi2tFLuumlhjq5p4uLwsEF953uQI-pkmcj7SMoYik4D1xrrZj4txpK87_yqca49rZC-LVz2fXChlxkwjokk31mb463CDOkJDKK6UzgyZHpRuSGWUBPS1pv5bRjCnWniaofUrnUR9dJh8CnGxgTMkFHtYj7Z6JyYReobxi0uEQNvlG9u4mCTEIO4VKbE_7sL-oxtpfvJdNXUgyotfgPOxKQl3G2If2EWVFbi8qyfxuA%3D&xkcb=SoBD6_M3C_ou5729aJ0JbzkdCdPP&continueUrl=%2Fjobs%3Ffilter%3D0%26q%3D%2527HTML%252CCSS%2527%26vjk%3Da52ba00968ff4e72%26start%3D0%26l%3D%2527India%2527,1,True,1,2,No Salary Mentioned,Not Urgently Hiring,0,"Option A Group is seeking a skilled mid-level developer to join our growing team. As a specialist in full-stack modern development, a strong working knowledge of PHP, HTML, JS, MySQL, and Vue is essential. You will be assisting our development team in building new sites, as well as maintaining and transitioning older sites. Knowledge of Quasar framework is a plus. This position can be in person at our Centerbrook, CT office or 100% remote, if you are the right candidate.
Responsibilities
Collaborate with the development team to understand project requirements and design web solutions
Write clean, efficient, and well-structured code using HTML, CSS, and JavaScript/VueJS
Assist in the development and implementation of responsive and user-friendly web interfaces
Integrate front-end designs with back-end functionality using appropriate technologies
Conduct thorough testing and debugging to ensure seamless functionality
Assist in website maintenance, updates, and enhancements
Stay up-to-date with industry trends and emerging web development technologies
Collaborate with cross-functional teams to deliver projects on time and within scope
Document technical specifications, project details, and development processes
Manage existing older applications
Qualifications
· Bachelor's degree in Computer Science, Web Development, or a related field; OR equivalent professional experience; OR a combination of education, training, and/or experience.
· Solid understanding of web development principles and best practices
· Proficiency in PHP, MySQL, HTML, CSS, and JavaScript
· MUST be knowledgeable in VueJS 2.0 and 3.0
· Proficiency with CSS precompilers, such as SASS or LESS
· Familiarity with front-end frameworks such as Quasar, Bootstrap, Vuetify
· Solid understanding of back-end development with PHP
· Strong security practices
· Knowledge of version control systems (e.g., Git, GitHub)
· Experience with responsive web design and mobile-first development
· Strong problem-solving and analytical skills
· Excellent communication and teamwork abilities
· Self-motivated with a strong desire to learn and grow as a developer
Preferred Qualifications
· Previous experience with web development projects (personal or professional)
· Strong knowledge of VueJS (Composition and Options APIs)
· JQuery knowledge is helpful, but not required
· Understanding of SEO principles and best practices
· Experience with web accessibility standards and guidelines
· Knowledge of web security best practices
· Experience with access control and encryption
· Experience with light graphic design/editing
· Basic linux administration (cron jobs, etc)
Job Type: Full-time
Benefits:
401(k)
401(k) matching
Dental insurance
Health insurance
Life insurance
Paid time off
Parental leave
Vision insurance
Compensation package:
Yearly pay
Experience level:
3 years
Schedule:
Monday to Friday
Work Location: Remote"
2,https://d2q79iu7y748jz.cloudfront.net/s/_logo/318469d78d046309a6c9aa79d9767872,"MyPave, LLC",0/5,No Review Link,0,22-03-24,Remote,Front End Developer,https://www.indeed.com/viewjob?jk=2b544d509ebe6793&from=vjs&tk=1hrvg89nli44v83k&viewtype=embedded&xkcb=SoAD67M3C_ou5729aJ0IbzkdCdPP&continueUrl=%2Fjobs%3Ffilter%3D0%26q%3D%2527HTML%252CCSS%2527%26vjk%3Da52ba00968ff4e72%26start%3D0%26l%3D%2527India%2527,1,True,1,3,From $30 an hour,Not Urgently Hiring,0,"About Us:
MYSITES Global is a leading provider of innovative cloud services, committed to delivering exceptional user experiences and cutting-edge design. We are seeking a talented Frontend Developer with a unique combination of Graphics Design and UI/UX skills to join our dynamic team. If you are passionate about creating visually appealing and user-friendly interfaces for cloud services, we want to hear from you.
Responsibilities:
Collaborate with the design and development teams to understand project requirements and translate concepts into visually stunning, responsive, and intuitive user interfaces.
Develop HTML/CSS templates and pages for our cloud service, ensuring cross-browser compatibility and optimal performance.
Utilize your graphic design skills to create captivating visuals, icons, and other graphical elements that enhance the overall user experience.
Implement responsive design techniques using Bootstrap to ensure seamless functionality across various devices and screen sizes.
Employ Sass to maintain a modular and scalable codebase for easier maintenance and updates.
Stay up-to-date with the latest UI/UX trends, tools, and technologies to continually enhance the user interface and experience of our cloud service.
Work closely with the backend development team to integrate frontend components with server-side logic.
Conduct thorough testing and debugging to identify and fix any issues promptly.
Qualifications:
Proven experience as a Frontend Developer with a strong portfolio showcasing both graphic design and UI/UX work.
Proficient in HTML, CSS, and SASS with a deep understanding of responsive design principles.
Hands-on experience with Bootstrap, including grid systems and responsive design components.
Strong knowledge of cross-browser compatibility and accessibility standards.
Ability to take HTML/CSS designs and turn them into functional Vue.js components.
Expertise in Vue.js principals and implementation.
Excellent collaboration and communication skills to work effectively with cross-functional teams.
Problem-solving attitude and a keen eye for detail.
Education and Experience:
Bachelor's degree in Computer Science, Web Development, or a related field (or equivalent work experience).
Minimum of 5 years of experience in frontend development and graphic design.
Job Type: Contract
Pay: From $30.00 per hour
Compensation package:
1099 contract
Experience level:
2 years
Schedule:
Day shift
Experience:
CSS: 5 years (Required)
HTML: 5 years (Required)
Responsive web design: 5 years (Required)
Vue.js: 5 years (Required)
Language:
English (Required)
Work Location: Remote"
3,No Logo,Corporate Conversions,0/5,No Review Link,0,27-03-24,"Grand Rapids, MI",WordPress Front-End Developer,https://www.indeed.com/viewjob?jk=9654c1f95a93b447&from=vjs&tk=1hrvg89nli44v83k&viewtype=embedded&xkcb=SoCN67M3C_ou5729aJ0PbzkdCdPP&continueUrl=%2Fjobs%3Ffilter%3D0%26q%3D%2527HTML%252CCSS%2527%26vjk%3Da52ba00968ff4e72%26start%3D0%26l%3D%2527India%2527,1,True,1,4,$25 - $55 an hour,Not Urgently Hiring,0,"Job Responsibilities:
Responsibilities include building, and modifying WordPress websites. This person will work with other developers and team members, but might be the only one working on a project or task at a time. Must be self-motivated, take responsibility for project communication to the project manager, be able to work independently and with a team.
Job Duties:
Build sites and customize pages and themes using a variety of tools including blocks, page builders, plugins, templates, coding languages, etc.
Translate design mock-ups into responsive and interactive sites.
Work closely and communicate with the project manager
Clear and accurate task detailing using time tracking software
Skills and Qualifications:
Experience with CSS, HTML, Javascript and jQuery
Experience with WordPress/CMS development experience
Experience following design specifications when building sites and pages
Experience with Spectra and Gutenberg block editor
Building from a designer’s specifications in either XD or Figma
Ability to work and develop within pre-established systems
Proven ability to write clean, efficient, and well-documented code
Adept at responsive web design and cross browser compatibility
Problem solving mentality, self-motivated, client and detail-oriented
Good written and verbal communication capabilities
Deadline oriented for specific task times and date target
PHP/MySQL experience a plus
Prior experience in design is a plus
Job Type: Contract
Pay: $25.00 - $55.00 per hour
Expected hours: 10 – 30 per week
Compensation package:
1099 contract
Experience level:
1 year
Schedule:
Monday to Friday
Work Location: Remote"
4,No Logo,TNA Media Group,0/5,No Review Link,0,05-04-24,Remote,Website Developer,https://www.indeed.com/viewjob?jk=5fb3e15b9ef17e8c&from=vjs&tk=1hrvg89nli44v83k&viewtype=embedded&xkcb=SoA567M3C_ou5729aJ0ObzkdCdPP&continueUrl=%2Fjobs%3Ffilter%3D0%26q%3D%2527HTML%252CCSS%2527%26vjk%3Da52ba00968ff4e72%26start%3D0%26l%3D%2527India%2527,1,True,1,5,$11 - $15 an hour,Not Urgently Hiring,0,"TNA Media Group is looking for a Web Developer to join our growing team. This is a great opportunity to learn and grow in a fast-paced, start-up environment.
Responsibilities
Intern in designing and develop web applications using practices and modern web technologies
Work with the product team to ensure that design and development aligns with company goals
Collaborate with other developers, designers, and project managers to deliver applications
Write clean, well-tested code using modern web technologies (e.g., HTML5, CSS3, JavaScript)
Understand how applications work
Experience with Wix components
Develop relationships with customers to understand their needs and deliver value
understand code using modern web technologies (e.g., HTML5, CSS3, JavaScript)
Skills
Proven experience as a web developer in an online or ecommerce environment
Experience with modern web technologies (e.g., HTML5, CSS3, JavaScript)
Experience with database management tools
Experience with server-side technologies (e.g., PHP) for faster development and maintenance of reports and websites would be a plus
Job Types: Part-time, Contract, Temporary, Internship, Apprenticeship
Pay: $11.00 - $15.00 per hour
Compensation package:
1099 contract
Performance bonus
Experience level:
1 year
Schedule:
4 hour shift
Experience:
Back-end development: 1 year (Required)
CSS: 1 year (Required)
Front-end development: 1 year (Required)
Work Location: Remote"
5,No Logo,AeroDefense,0/5,No Review Link,0,18-04-24,Remote,Front End Developer,https://www.indeed.com/viewjob?jk=a9d250b062e248c6&from=vjs&tk=1hrvg89nli44v83k&viewtype=embedded&xkcb=SoCk67M3C_ou5729aJ0NbzkdCdPP&continueUrl=%2Fjobs%3Ffilter%3D0%26q%3D%2527HTML%252CCSS%2527%26vjk%3Da52ba00968ff4e72%26start%3D0%26l%3D%2527India%2527,1,True,1,6,"$80,000 - $90,000 a year",Not Urgently Hiring,0,"Frontend Development:
Collaborate with cross-functional teams, including project leads and full-stack developers, to understand project requirements and user needs.
Collaborate with UI designer to build user-friendly and visually appealing interfaces through wireframes, prototypes, and high-fidelity designs using tools such as Figma.
Translate UI/UX designs into responsive and performant web applications using NextJS and TypeScript.
Work closely with the development team to integrate front-end components into the overall application architecture.
Participate in code reviews to ensure code quality, adherence to best practices, and consistency across the codebase
Collaborate with team members to troubleshoot and resolve issues, as well as share knowledge and insights
Operation and management:
Assist in designing operational SOPs and oversee the deployment process for AeroDefense UI applications.
Manage and maintain existing AeroDefense frontend code, ensuring the continuity and smooth functioning of existing services with a focus on UI-specific aspects.
Support internal and external UI-related tickets, providing troubleshooting, guidance, and addressing RFP requests as needed.
Requirements:
Bachelor's degree in Computer Science or related field, or equivalent experience.
3+ years of experience as a front-end developer and UI developer
Proven experience as a UI/UX Designer with a strong portfolio showcasing design projects and their impact on user experience.
Solid proficiency in Figma, wireframing, and prototyping.
Strong expertise in frontend development with NextJS and TypeScript.
Familiarity with RESTful APIs and backend integration is a plus.
Experience with version control systems (e.g., Git) and collaborative development workflows.
Strong problem-solving skills and attention to detail.
Excellent communication and collaboration skills.
Job Type: Full-time
Pay: $80,000.00 - $90,000.00 per year
Benefits:
401(k)
Dental insurance
Flexible spending account
Health insurance
Life insurance
Paid time off
Parental leave
Retirement plan
Vision insurance
Compensation package:
Yearly bonus
Experience level:
3 years
Schedule:
Monday to Friday
Application Question(s):
Due to Department of Defense work this role requires US Citizenship. Do you meet this requirement?
Education:
Bachelor's (Required)
Experience:
Front-end development: 3 years (Required)
Full-stack development: 3 years (Required)
Work Location: Remote"
6,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d9e5a2328367c1d03dcf10489e4c44b7,mroads,3.2/5,https://www.indeed.com/cmp/Mroads/reviews,6,18-04-24,Remote,Accessibility Specialist,https://www.indeed.com/viewjob?jk=660cbf2d36eaaaff&from=vjs&tk=1hrvg89nli44v83k&viewtype=embedded&xkcb=SoAQ67M3C_ou5729aJ0MbzkdCdPP&continueUrl=%2Fjobs%3Ffilter%3D0%26q%3D%2527HTML%252CCSS%2527%26vjk%3Da52ba00968ff4e72%26start%3D0%26l%3D%2527India%2527,1,True,1,7,$55 - $61 an hour,Not Urgently Hiring,0,"Description:
Responsible for participating in the digital delivery efforts for clients brand websites, serving as the advocate for our customers with disabilities.
� Understanding of how to apply WCAG 2.1 standards to web and mobile web.
� Able to advise on implementation of ARIA, audit sites to identify accessibility bugs, and have proficient use of one screen reader.
� Comfortable working across all functional roles to help bake accessibility into the technology client builds.
Typically requires management oversight to help with work prioritization.
Job Types: Full-time, Contract
Pay: $55.00 - $61.00 per hour
Expected hours: 40 per week
Benefits:
401(k)
Dental insurance
Health insurance
Schedule:
8 hour shift
Application Question(s):
This is not an Accessibility Tester role. Please check before applying.
Experience:
Web accessibility: 5 years (Required)
ARIA: 3 years (Required)
Accessibility designing: 3 years (Required)
HTML, CSS and JavaScript: 5 years (Required)
Work Location: Remote"
7,No Logo,AK Information Technologies Inc.,0/5,No Review Link,0,19-04-24,Remote,Part-time UX Designer,https://www.indeed.com/viewjob?jk=542f4d227600b636&from=vjs&tk=1hrvg89nli44v83k&viewtype=embedded&xkcb=SoD567M3C_ou5729aJ0DbzkdCdPP&continueUrl=%2Fjobs%3Ffilter%3D0%26q%3D%2527HTML%252CCSS%2527%26vjk%3Da52ba00968ff4e72%26start%3D0%26l%3D%2527India%2527,2,True,1,8,$30 - $32 an hour,Not Urgently Hiring,0,"User Experience (UX) Design:•     Create wireframes and prototypes to plan the layout and functionality of a website including public-facing dashboards•     Ensure an intuitive and user-friendly navigation structure to ensure the public can easily access and find resources.Visual Design:•     Design the visual elements of a website, including the color scheme, typography, and imagery.•     Create custom graphics and icons to enhance the visual appeal.Responsive Design:•     Ensure the website adapts and looks good on various devices and screen sizes (desktop, tablet, mobile).Front-End Development:•     Convert design concepts into HTML, CSS, and JavaScript code.•     Ensure cross-browser compatibility and optimize website performance.Content Integration:•     Add and format text, images, videos, and other content.•     Organize and present content in a visually appealing manner.Interactive Elements:
Job Type: Contract
Pay: $30.00 - $32.00 per hour
Expected hours: 10 per week
Benefits:
401(k)
Dental insurance
Health insurance
Experience level:
5 years
Schedule:
4 hour shift
8 hour shift
Work Location: Remote"
8,No Logo,VaVa Virtual Assistants,3.8/5,https://www.indeed.com/cmp/Vava-Virtual-Assistants/reviews,18,28-03-23,"Remote, GA",Web Developer,https://www.indeed.com/viewjob?jk=c85102e9244f1114&from=vjs&tk=1hrvg89nli44v83k&viewtype=embedded&xkcb=SoBN67M3C_ou5729aJ0CbzkdCdPP&continueUrl=%2Fjobs%3Ffilter%3D0%26q%3D%2527HTML%252CCSS%2527%26vjk%3Da52ba00968ff4e72%26start%3D0%26l%3D%2527India%2527,1,True,1,9,$25 - $33 an hour,Not Urgently Hiring,0,"NOTICE TO APPLICANTS
Please be aware of remote job scams while applying on career platforms! VaVa Virtual Assistants will only contact you from email addresses reflecting our domain name, not ask you to download anything, and not request any reimbursement or funds from you.
Please be very careful providing your personal information to anyone other than us.
VIRTUAL WEBSITE DEVELOPER – CONTRACT/REMOTE
VaVa Virtual Assistants is a remote company based out of Atlanta, Georgia. We help businesses thrive by connecting them with one of our virtual professionals for specialized support across various industries. While our team is remote, we enjoy getting to know one another through daily conversation, project collaboration, and all-company virtual gatherings.
We are looking for a skilled Website Developer who is capable of managing the account and client relationship. You will be responsible for running your service seamlessly and efficiently to ensure client satisfaction. To succeed in this role, you must be self-motivated, self-disciplined, and demonstrate a level of expertise that qualifies you to be a trusted advisor to our clients.
In addition to having the opportunity to work with our clients, you will be connected to the rest of our VaVa Team. This community is made up of kind, talented, and driven contractors that truly want to see one another succeed. You will be included in regular calls with clients and other contractors, and have the opportunity to reflect our company’s mission, vision and values.
Please take a close look at the requirements and qualifications listed below as these are what will lead to success in this role. We sincerely appreciate your interest in joining our team!
EXPECTATIONS
Represent VaVa Virtual Assistants in a positive and professional manner
Demonstrate an exceptional work ethic and a positive attitude in all interactions
Ensure all communication reflects the company’s values and level of professionalism
Embrace VaVa values, standards, and contribute to a thriving company culture
Take Ownership of Client Satisfaction
Lead and manage client accounts and interactions
Understand and anticipate client needs while also communicating progress and updates
Address challenges and problem solve without compromising quality of service
Demonstrate a commitment to excellence in high-quality work and attention to detail
Awareness of and adherence to engagement hours, and opportunities or needs to adjust hours for service
Operational Responsibilities
Provide high-quality administrative support to clients, and occasionally collaborate with fellow VaVa team members as an opportunity for growth and to increase level of service
Effectively manage tasks, projects, and deadlines to always meet client expectations
Maintain open communication with the client, external stakeholders, and the VaVa team
Provide the utmost care with keeping sensitive and confidential information private and secure at all times
RESPONSIBILITIES
Writing well-designed, testable, efficient code by using best software development practices
Ability to define audiences, the buyer persona approach, grow brand awareness, and increase impressions
Developing, implementing, and managing new website builds
Creating website layout/user interface by using standard HTML/CSS practices
Integrating data from various back-end services and databases
Gathering and refining specifications and requirements based on technical needs
Creating and maintaining software documentation
Providing website maintenance, security, and general support for Clients
Defining, measuring, and reporting relevant website KPIs
Cooperating with designers to match visual design intent
Remaining up-to-date with web development best practices and technologies
Monitoring and improving SEO, website traffic metrics, and user engagement
Suggesting website strategy and content optimization
Problem-solving and making last-minute adjustments as needed based on Client preferences
Providing consistent, grammatically correct, and timely communication to the Client
Working with confidence in a fast-paced environment
Collaborating and presenting effectively with a variety of individuals
Using stellar grammar and organization in emails, documents, posts, captions, etc. (all written communication)
Learning Client’s preferences and providing them with work catered to their preferences
Other Web Developer tasks as requested
GENERAL QUALIFICATIONS
Must reside and be authorized to work in the United States
At least 5 years of the demonstrated experience outlined above
At least 5 years of experience working full-time in a virtual role
Available support high-touch, deliverable-focused clients
TECHNICAL QUALIFICATIONS
Various website-building platforms
Able to troubleshoot common WordPress issues that may cause site downtime, usability complications, or security alerts
Working knowledge of CSS to enhance and customize WordPress themes for Clients\
Familiar with working with various web hosting platforms
Able to transfer WordPress sites across domains and hosts
Well-versed with WordPress plugins and utilizing them to fulfill potential functionality requests from Clients
Able to utilize design skills to create site layouts that align with the Client’s vision
Working knowledge of SEO as well as optimizing sites for load time
Knowledge of UI/UX best practices and applying them appropriately based on the objectives of the Client
Experience with E-commerce platforms
Strong experience with technology such as: Google Suite, Slack, Project Management Tools, and Microsoft Office
HOW TO APPLY
Please submit your information, resume, and cover letter here. In your cover letter, please address your specific interest in VaVa Virtual Assistants, what you can bring to the company with regards to it being a virtual company, how you will be successful in this virtual role, and include information about previous experience as related to the skills outlined above. Applications will be reviewed as they are submitted. Please allow up to two weeks for applications to be reviewed and responded to.
Job Types: Part-time, Contract
Pay: $25.00 - $33.00 per hour
Expected hours: 10 – 20 per week
Benefits:
Flexible schedule
Compensation package:
1099 contract
Experience level:
3 years
Schedule:
Choose your own hours
Monday to Friday
Work Location: Remote"
9,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/0cfa330f9ad3c5bfdba8d5d7e1fee5a2,Fujitsu,3.6/5,https://www.indeed.com/cmp/Fujitsu/reviews,2292,05-04-24,"Bala-Cynwyd, PA",WEB Focus Engineer,https://www.indeed.com/viewjob?jk=c564fc3efe725ef4&from=vjs&tk=1hrvg89nli44v83k&viewtype=embedded&xkcb=SoDQ67M3C_ou5729aJ0BbzkdCdPP&continueUrl=%2Fjobs%3Ffilter%3D0%26q%3D%2527HTML%252CCSS%2527%26vjk%3Da52ba00968ff4e72%26start%3D0%26l%3D%2527India%2527,No Multiple Hiring,True,1,10,No Salary Mentioned,Not Urgently Hiring,0,"Scope of activities will be Webfocus upgrade preparation activities, upgrade execution support and ad-hoc production support"
